date,mean_moisture-percent,mean_temperature
3/18/2019 5:30:00.000000000 AM,22.44666666666667,24.503333333333334
3/18/2019 6:00:00.000000000 AM,22.47333333333334,24.458333333333357
3/18/2019 6:30:00.000000000 AM,22.433333333333344,24.459999999999997
3/18/2019 7:00:00.000000000 AM,22.41333333333334,24.55166666666664
3/18/2019 7:30:00.000000000 AM,22.251666666666672,24.59999999999998
3/18/2019 8:00:00.000000000 AM,22.295000000000012,24.598333333333315
3/18/2019 8:30:00.000000000 AM,22.29333333333334,24.623333333333335
3/18/2019 9:00:00.000000000 AM,22.08833333333333,25.33833333333332
3/18/2019 9:30:00.000000000 AM,22.125000000000014,24.121666666666677
3/18/2019 10:00:00.000000000 AM,22.551666666666677,21.15000000000001
3/18/2019 10:30:00.000000000 AM,22.12,23.031666666666673
3/18/2019 11:00:00.000000000 AM,31.573333333333334,25.228333333333353
3/18/2019 11:30:00.000000000 AM,28.008333333333322,25.720000000000002
3/18/2019 12:00:00.000000000 PM,26.945000000000004,25.43166666666665
3/18/2019 12:30:00.000000000 PM,26.29,26.163333333333334
3/18/2019 1:00:00.000000000 PM,25.81666666666667,25.514999999999993
3/18/2019 1:30:00.000000000 PM,25.29666666666667,26.013333333333343
3/18/2019 2:00:00.000000000 PM,24.89666666666666,25.75166666666668
3/18/2019 2:30:00.000000000 PM,24.32333333333333,26.21166666666667
3/18/2019 3:00:00.000000000 PM,23.768333333333334,29.561666666666675
3/18/2019 3:30:00.000000000 PM,22.645000000000003,32.901666666666664
3/18/2019 4:00:00.000000000 PM,22.928333333333335,26.60666666666667
3/18/2019 4:30:00.000000000 PM,22.831666666666674,26.07666666666667
3/18/2019 5:00:00.000000000 PM,22.680000000000007,25.91333333333333
3/18/2019 5:30:00.000000000 PM,22.58333333333335,25.834999999999976
3/18/2019 6:00:00.000000000 PM,22.398333333333344,25.721666666666696
3/18/2019 6:30:00.000000000 PM,22.39333333333335,25.696666666666694
3/18/2019 7:00:00.000000000 PM,22.31000000000001,25.256666666666668
3/18/2019 7:30:00.000000000 PM,22.31500000000001,25.003333333333348
3/18/2019 8:00:00.000000000 PM,22.241666666666674,24.853333333333307
3/18/2019 8:30:00.000000000 PM,22.21166666666667,24.78666666666665
3/18/2019 9:00:00.000000000 PM,22.26666666666667,24.700000000000028
3/18/2019 9:30:00.000000000 PM,22.281666666666673,24.671666666666663
3/18/2019 10:00:00.000000000 PM,22.221666666666675,24.59999999999998
3/18/2019 10:30:00.000000000 PM,22.136666666666667,24.573333333333338
3/18/2019 11:00:00.000000000 PM,22.140000000000004,24.445000000000025
3/18/2019 11:30:00.000000000 PM,22.146666666666665,24.40000000000002
3/19/2019 12:00:00.000000000 AM,22.07666666666667,24.40000000000002
3/19/2019 12:30:00.000000000 AM,22.018333333333338,24.40000000000002
3/19/2019 1:00:00.000000000 AM,22.01833333333334,24.349999999999977
3/19/2019 1:30:00.000000000 AM,21.93166666666666,24.30166666666664
3/19/2019 2:00:00.000000000 AM,21.933333333333337,24.299999999999972
3/19/2019 2:30:00.000000000 AM,22.041666666666668,24.299999999999972
3/19/2019 3:00:00.000000000 AM,21.930000000000003,24.299999999999972
3/19/2019 3:30:00.000000000 AM,21.906666666666673,24.27499999999999
3/19/2019 4:00:00.000000000 AM,21.976666666666667,24.20333333333336
3/19/2019 4:30:00.000000000 AM,21.855,24.200000000000028
3/19/2019 5:00:00.000000000 AM,21.881666666666668,24.126666666666676
3/19/2019 5:30:00.000000000 AM,21.82166666666667,24
3/19/2019 6:00:00.000000000 AM,21.795,23.96333333333336
3/19/2019 6:30:00.000000000 AM,21.73333333333334,23.900000000000016
3/19/2019 7:00:00.000000000 AM,21.71333333333333,23.921666666666663
3/19/2019 7:30:00.000000000 AM,21.779999999999998,23.991666666666667
3/19/2019 8:00:00.000000000 AM,21.696666666666665,24.04000000000001
3/19/2019 8:30:00.000000000 AM,21.68666666666667,24.310000000000002
3/19/2019 9:00:00.000000000 AM,21.60333333333334,24.815000000000015
3/19/2019 9:30:00.000000000 AM,21.383333333333336,24.893333333333352
3/19/2019 10:00:00.000000000 AM,21.226666666666674,24.996666666666638
